,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
25500,la,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,25.1428571,,,state,dsew-cpr
25501,ma,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,30.7142857,,,state,dsew-cpr
25502,md,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,27.7142857,,,state,dsew-cpr
25503,me,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,11.4285714,,,state,dsew-cpr
25504,mi,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,70.2857143,,,state,dsew-cpr
25505,mn,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,31.1428571,,,state,dsew-cpr
25506,mo,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,46.4285714,,,state,dsew-cpr
25507,mp,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,0.1428571,,,state,dsew-cpr
25508,ms,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,10.8571429,,,state,dsew-cpr
25509,mt,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,10.8571429,,,state,dsew-cpr
25510,nc,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,61.8571429,,,state,dsew-cpr
25511,nd,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,6.8571429,,,state,dsew-cpr
25512,ne,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,11.4285714,,,state,dsew-cpr
25513,nh,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,9.7142857,,,state,dsew-cpr
25514,nj,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,48.2857143,,,state,dsew-cpr
25515,nm,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,17.7142857,,,state,dsew-cpr
25516,nv,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,19.0,,,state,dsew-cpr
25517,ny,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,118.2857143,,,state,dsew-cpr
25518,oh,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,76.2857143,,,state,dsew-cpr
25519,ok,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,28.7142857,,,state,dsew-cpr
25520,or,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,29.5714286,,,state,dsew-cpr
25521,pa,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,76.0,,,state,dsew-cpr
25522,pr,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,7.1428571,,,state,dsew-cpr
25523,ri,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,3.5714286,,,state,dsew-cpr
25524,sc,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,27.0,,,state,dsew-cpr
25525,sd,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,6.7142857,,,state,dsew-cpr
25526,tn,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,42.0,,,state,dsew-cpr
25527,tx,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,221.7142857,,,state,dsew-cpr
25528,ut,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,25.8571429,,,state,dsew-cpr
25529,va,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,48.4285714,,,state,dsew-cpr
25530,vi,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,0.1428571,,,state,dsew-cpr
25531,vt,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,4.2857143,,,state,dsew-cpr
25532,wa,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,42.0,,,state,dsew-cpr
25533,wi,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,35.7142857,,,state,dsew-cpr
25534,wv,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,22.7142857,,,state,dsew-cpr
25535,wy,confirmed_admissions_covid_1d_7dav,2022-03-16,2022-05-02,47,3.8571429,,,state,dsew-cpr
25536,ak,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,4.3333333,,,state,dsew-cpr
25537,al,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,38.1428571,,,state,dsew-cpr
25538,ar,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,29.6666667,,,state,dsew-cpr
25539,as,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,0.8095238,,,state,dsew-cpr
25540,az,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,73.5238095,,,state,dsew-cpr
25541,ca,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,247.0952381,,,state,dsew-cpr
25542,co,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,23.047619,,,state,dsew-cpr
25543,ct,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,21.6190476,,,state,dsew-cpr
25544,dc,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,4.4285714,,,state,dsew-cpr
25545,de,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,5.3333333,,,state,dsew-cpr
25546,fl,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,155.6190476,,,state,dsew-cpr
25547,ga,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,71.2380952,,,state,dsew-cpr
25548,gu,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,11.8095238,,,state,dsew-cpr
25549,hi,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,9.0,,,state,dsew-cpr
25550,ia,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,17.2380952,,,state,dsew-cpr
25551,id,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,9.2380952,,,state,dsew-cpr
25552,il,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,68.6666667,,,state,dsew-cpr
25553,in,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,40.3333333,,,state,dsew-cpr
25554,ks,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,22.2380952,,,state,dsew-cpr
25555,ky,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,52.8095238,,,state,dsew-cpr
25556,la,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,24.2380952,,,state,dsew-cpr
25557,ma,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,29.0952381,,,state,dsew-cpr
25558,md,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,25.3333333,,,state,dsew-cpr
25559,me,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,10.5238095,,,state,dsew-cpr
25560,mi,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,67.3809524,,,state,dsew-cpr
25561,mn,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,30.2380952,,,state,dsew-cpr
25562,mo,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,41.952381,,,state,dsew-cpr
25563,mp,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,0.2857143,,,state,dsew-cpr
25564,ms,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,10.0,,,state,dsew-cpr
25565,mt,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,11.0952381,,,state,dsew-cpr
25566,nc,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,54.6190476,,,state,dsew-cpr
25567,nd,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,6.7142857,,,state,dsew-cpr
25568,ne,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,11.5714286,,,state,dsew-cpr
25569,nh,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,9.3809524,,,state,dsew-cpr
25570,nj,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,48.047619,,,state,dsew-cpr
25571,nm,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,16.8571429,,,state,dsew-cpr
25572,nv,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,17.6190476,,,state,dsew-cpr
25573,ny,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,113.047619,,,state,dsew-cpr
25574,oh,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,74.1428571,,,state,dsew-cpr
25575,ok,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,27.7619048,,,state,dsew-cpr
25576,or,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,28.1904762,,,state,dsew-cpr
25577,pa,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,72.1428571,,,state,dsew-cpr
25578,pr,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,7.047619,,,state,dsew-cpr
25579,ri,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,3.2857143,,,state,dsew-cpr
25580,sc,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,25.0952381,,,state,dsew-cpr
25581,sd,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,6.3333333,,,state,dsew-cpr
25582,tn,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,38.6666667,,,state,dsew-cpr
25583,tx,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,214.4761905,,,state,dsew-cpr
25584,ut,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,23.1428571,,,state,dsew-cpr
25585,va,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,47.2380952,,,state,dsew-cpr
25586,vi,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,0.1428571,,,state,dsew-cpr
25587,vt,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,4.7619048,,,state,dsew-cpr
25588,wa,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,38.3809524,,,state,dsew-cpr
25589,wi,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,36.0,,,state,dsew-cpr
25590,wv,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,21.2857143,,,state,dsew-cpr
25591,wy,confirmed_admissions_covid_1d_7dav,2022-03-17,2022-05-02,46,3.7619048,,,state,dsew-cpr
25592,ak,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,4.3809524,,,state,dsew-cpr
25593,al,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,40.8571429,,,state,dsew-cpr
25594,ar,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,26.1904762,,,state,dsew-cpr
25595,as,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,0.7619048,,,state,dsew-cpr
25596,az,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,68.9047619,,,state,dsew-cpr
25597,ca,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,236.3333333,,,state,dsew-cpr
25598,co,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,20.8095238,,,state,dsew-cpr
25599,ct,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,20.0952381,,,state,dsew-cpr
25600,dc,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,4.0,,,state,dsew-cpr
25601,de,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,5.0952381,,,state,dsew-cpr
25602,fl,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,152.952381,,,state,dsew-cpr
25603,ga,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,65.4761905,,,state,dsew-cpr
25604,gu,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,8.047619,,,state,dsew-cpr
25605,hi,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,8.5714286,,,state,dsew-cpr
25606,ia,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,15.1904762,,,state,dsew-cpr
25607,id,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,7.6190476,,,state,dsew-cpr
25608,il,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,66.9047619,,,state,dsew-cpr
25609,in,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,38.0952381,,,state,dsew-cpr
25610,ks,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,21.6190476,,,state,dsew-cpr
25611,ky,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,49.047619,,,state,dsew-cpr
25612,la,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,23.3333333,,,state,dsew-cpr
25613,ma,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,27.4761905,,,state,dsew-cpr
25614,md,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,22.952381,,,state,dsew-cpr
25615,me,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,9.6190476,,,state,dsew-cpr
25616,mi,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,64.4761905,,,state,dsew-cpr
25617,mn,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,29.3333333,,,state,dsew-cpr
25618,mo,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,37.4761905,,,state,dsew-cpr
25619,mp,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,0.4285714,,,state,dsew-cpr
25620,ms,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,9.1428571,,,state,dsew-cpr
25621,mt,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,11.3333333,,,state,dsew-cpr
25622,nc,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,47.3809524,,,state,dsew-cpr
25623,nd,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,6.5714286,,,state,dsew-cpr
25624,ne,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,11.7142857,,,state,dsew-cpr
25625,nh,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,9.047619,,,state,dsew-cpr
25626,nj,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,47.8095238,,,state,dsew-cpr
25627,nm,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,16.0,,,state,dsew-cpr
25628,nv,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,16.2380952,,,state,dsew-cpr
25629,ny,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,107.8095238,,,state,dsew-cpr
25630,oh,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,72.0,,,state,dsew-cpr
25631,ok,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,26.8095238,,,state,dsew-cpr
25632,or,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,26.8095238,,,state,dsew-cpr
25633,pa,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,68.2857143,,,state,dsew-cpr
25634,pr,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,6.952381,,,state,dsew-cpr
25635,ri,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,3.0,,,state,dsew-cpr
25636,sc,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,23.1904762,,,state,dsew-cpr
25637,sd,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,5.952381,,,state,dsew-cpr
25638,tn,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,35.3333333,,,state,dsew-cpr
25639,tx,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,207.2380952,,,state,dsew-cpr
25640,ut,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,20.4285714,,,state,dsew-cpr
25641,va,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,46.047619,,,state,dsew-cpr
25642,vi,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,0.1428571,,,state,dsew-cpr
25643,vt,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,5.2380952,,,state,dsew-cpr
25644,wa,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,34.7619048,,,state,dsew-cpr
25645,wi,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,36.2857143,,,state,dsew-cpr
25646,wv,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,19.8571429,,,state,dsew-cpr
25647,wy,confirmed_admissions_covid_1d_7dav,2022-03-18,2022-05-02,45,3.6666667,,,state,dsew-cpr
25648,ak,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,4.4285714,,,state,dsew-cpr
25649,al,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,43.5714286,,,state,dsew-cpr
25650,ar,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,22.7142857,,,state,dsew-cpr
25651,as,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,0.7142857,,,state,dsew-cpr
25652,az,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,64.2857143,,,state,dsew-cpr
25653,ca,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,225.5714286,,,state,dsew-cpr
25654,co,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,18.5714286,,,state,dsew-cpr
25655,ct,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,18.5714286,,,state,dsew-cpr
25656,dc,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,3.5714286,,,state,dsew-cpr
25657,de,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,4.8571429,,,state,dsew-cpr
25658,fl,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,150.2857143,,,state,dsew-cpr
25659,ga,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,59.7142857,,,state,dsew-cpr
25660,gu,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,4.2857143,,,state,dsew-cpr
25661,hi,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,8.1428571,,,state,dsew-cpr
25662,ia,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,13.1428571,,,state,dsew-cpr
25663,id,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,6.0,,,state,dsew-cpr
25664,il,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,65.1428571,,,state,dsew-cpr
25665,in,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,35.8571429,,,state,dsew-cpr
25666,ks,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,21.0,,,state,dsew-cpr
25667,ky,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,45.2857143,,,state,dsew-cpr
25668,la,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,22.4285714,,,state,dsew-cpr
25669,ma,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,25.8571429,,,state,dsew-cpr
25670,md,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,20.5714286,,,state,dsew-cpr
25671,me,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,8.7142857,,,state,dsew-cpr
25672,mi,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,61.5714286,,,state,dsew-cpr
25673,mn,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,28.4285714,,,state,dsew-cpr
25674,mo,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,33.0,,,state,dsew-cpr
25675,mp,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,0.5714286,,,state,dsew-cpr
25676,ms,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,8.2857143,,,state,dsew-cpr
25677,mt,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,11.5714286,,,state,dsew-cpr
25678,nc,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,40.1428571,,,state,dsew-cpr
25679,nd,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,6.4285714,,,state,dsew-cpr
25680,ne,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,11.8571429,,,state,dsew-cpr
25681,nh,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,8.7142857,,,state,dsew-cpr
25682,nj,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,47.5714286,,,state,dsew-cpr
25683,nm,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,15.1428571,,,state,dsew-cpr
25684,nv,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,14.8571429,,,state,dsew-cpr
25685,ny,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,102.5714286,,,state,dsew-cpr
25686,oh,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,69.8571429,,,state,dsew-cpr
25687,ok,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,25.8571429,,,state,dsew-cpr
25688,or,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,25.4285714,,,state,dsew-cpr
25689,pa,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,64.4285714,,,state,dsew-cpr
25690,pr,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,6.8571429,,,state,dsew-cpr
25691,ri,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,2.7142857,,,state,dsew-cpr
25692,sc,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,21.2857143,,,state,dsew-cpr
25693,sd,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,5.5714286,,,state,dsew-cpr
25694,tn,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,32.0,,,state,dsew-cpr
25695,tx,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,200.0,,,state,dsew-cpr
25696,ut,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,17.7142857,,,state,dsew-cpr
25697,va,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,44.8571429,,,state,dsew-cpr
25698,vi,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,0.1428571,,,state,dsew-cpr
25699,vt,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,5.7142857,,,state,dsew-cpr
25700,wa,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,31.1428571,,,state,dsew-cpr
25701,wi,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,36.5714286,,,state,dsew-cpr
25702,wv,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,18.4285714,,,state,dsew-cpr
25703,wy,confirmed_admissions_covid_1d_7dav,2022-03-19,2022-05-02,44,3.5714286,,,state,dsew-cpr
25704,ak,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,5.0,,,state,dsew-cpr
25705,al,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,28.4285714,,,state,dsew-cpr
25706,ar,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,21.2857143,,,state,dsew-cpr
25707,as,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,1.0,,,state,dsew-cpr
25708,az,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,61.2857143,,,state,dsew-cpr
25709,ca,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,223.7142857,,,state,dsew-cpr
25710,co,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,21.5714286,,,state,dsew-cpr
25711,ct,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,20.2857143,,,state,dsew-cpr
25712,dc,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,3.1428571,,,state,dsew-cpr
25713,de,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,6.5714286,,,state,dsew-cpr
25714,fl,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,137.5714286,,,state,dsew-cpr
25715,ga,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,60.5714286,,,state,dsew-cpr
25716,gu,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,1.2857143,,,state,dsew-cpr
25717,hi,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,8.5714286,,,state,dsew-cpr
25718,ia,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,13.4285714,,,state,dsew-cpr
25719,id,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,5.8571429,,,state,dsew-cpr
25720,il,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,69.0,,,state,dsew-cpr
25721,in,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,36.1428571,,,state,dsew-cpr
25722,ks,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,21.8571429,,,state,dsew-cpr
25723,ky,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,49.7142857,,,state,dsew-cpr
25724,la,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,21.8571429,,,state,dsew-cpr
25725,ma,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,29.0,,,state,dsew-cpr
25726,md,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,23.5714286,,,state,dsew-cpr
25727,me,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,7.1428571,,,state,dsew-cpr
25728,mi,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,63.8571429,,,state,dsew-cpr
25729,mn,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,31.0,,,state,dsew-cpr
25730,mo,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,39.7142857,,,state,dsew-cpr
25731,mp,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,0.5714286,,,state,dsew-cpr
25732,ms,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,8.4285714,,,state,dsew-cpr
25733,mt,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,11.2857143,,,state,dsew-cpr
25734,nc,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,51.4285714,,,state,dsew-cpr
25735,nd,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,6.2857143,,,state,dsew-cpr
25736,ne,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,11.2857143,,,state,dsew-cpr
25737,nh,confirmed_admissions_covid_1d_7dav,2022-03-20,2022-05-02,43,8.4285714,,,state,dsew-cpr
