time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2025-01-22,0.0,0.458196,0.340202,0.172894,0.235387,0.252339,0.406298,0.144024,0.176668,0.255994,0.378322,0.075817,0.410599,0.248304,0.347094,0.263719,0.328141,0.463844,0.363019,0.202098,0.424762,0.314482,0.510593,0.251446,0.266964,0.70558,0.258484,0.425717,0.317373,0.10831,0.234546,0.480926,0.111257,0.11341,0.430968,0.313119,0.258358,0.025405,0.346897,0.286069,0.318078,0.26227,0.452722,0.366037,0.03666,0.271386,0.213718,0.093209,0.32667,0.246674,0.156305
2025-01-23,0.0,0.412189,0.298919,0.156098,0.27499,0.23566,0.367701,0.165283,0.159286,0.233959,0.340917,0.054774,0.382254,0.193252,0.30329,0.237498,0.275771,0.427779,0.370949,0.183995,0.388812,0.258073,0.47413,0.186646,0.279572,0.671133,0.214546,0.395004,0.248177,0.120525,0.229837,0.43344,0.090429,0.073047,0.403863,0.286859,0.229699,0.03971,0.298413,0.257896,0.322941,0.233616,0.426368,0.34266,0.040094,0.245651,0.177233,0.09281,0.264344,0.19883,0.128272
2025-01-24,0.0,0.360699,0.295895,0.167251,0.176843,0.219354,0.308301,0.18671,0.167251,0.213961,0.300061,0.051022,0.348538,0.178008,0.282328,0.225663,0.231205,0.423389,0.398575,0.192193,0.395689,0.212126,0.464798,0.157412,0.240599,0.682853,0.216221,0.37448,0.469209,0.086361,0.270859,0.407494,0.085758,0.042183,0.389347,0.255838,0.210149,0.047896,0.259808,0.20088,0.299725,0.187202,0.4183,0.316894,0.043119,0.230359,0.150624,0.087603,0.231327,0.204174,0.111277
2025-01-25,0.0,0.577891,0.397536,0.178366,0.311458,0.268249,0.341628,0.219519,0.168051,0.235642,0.305585,0.034037,0.400318,0.167351,0.313853,0.305506,0.360248,0.542354,0.406211,0.210058,0.58815,0.230056,0.630848,0.225757,0.352761,0.997619,0.237323,0.415443,0.662811,0.206173,0.472983,0.397867,0.223542,0.046628,0.379387,0.387723,0.346432,0.085319,0.388145,0.220645,0.442221,0.19323,0.55085,0.334401,0.058822,0.298617,0.143402,0.117642,0.350929,0.208203,0.094986
2025-01-26,0.0,0.582297,0.832191,0.273663,0.359012,0.30281,0.523127,0.234951,0.162276,0.284109,0.52762,0.019774,0.470901,0.176044,0.447176,0.434924,0.513762,0.722922,0.441035,0.263829,0.696261,0.429702,0.780184,0.420037,0.524443,1.20324,0.249698,0.547729,0.793981,0.198242,0.6506,0.594333,0.284925,0.124134,0.468773,0.474549,0.474937,0.099535,0.571541,0.257458,0.582992,0.213144,0.827856,0.396978,0.290441,0.375262,0.210167,0.198344,0.46232,0.337325,0.141027
2025-01-27,0.0,0.493274,0.752218,0.275561,0.32026,0.282727,0.453996,0.194661,0.196832,0.314777,0.482989,0.00837,0.385251,0.138445,0.392502,0.386718,0.446345,0.628653,0.453155,0.254721,0.632394,0.358346,0.670894,0.364608,0.451258,1.088089,0.184511,0.513237,0.705186,0.190152,0.605258,0.539564,0.228121,0.090611,0.578986,0.460411,0.430549,0.102398,0.519665,0.266997,0.496788,0.169977,0.876464,0.425936,0.269754,0.392663,0.270478,0.181713,0.400281,0.269437,0.102888
2025-01-28,0.045597,0.422593,0.642094,0.239348,0.281247,0.236986,0.379457,0.183954,0.175692,0.289711,0.41147,0.0,0.343848,0.086277,0.362307,0.344809,0.374184,0.567166,0.413817,0.232724,0.56053,0.309756,0.599789,0.319322,0.4028,0.981485,0.127274,0.456718,0.682304,0.181914,0.535017,0.481054,0.226356,0.081638,0.52998,0.410345,0.387173,0.088945,0.456324,0.218154,0.406864,0.202718,0.835392,0.399706,0.26612,0.376341,0.321075,0.161139,0.328708,0.240836,0.147672
2025-01-29,0.127827,0.360995,0.554039,0.171848,0.261149,0.203378,0.332873,0.162268,0.183307,0.234844,0.330981,0.0,0.307569,0.080429,0.335775,0.308698,0.311108,0.537424,0.285514,0.20005,0.493728,0.318829,0.553581,0.279201,0.358515,0.850011,0.078708,0.413134,0.524642,0.17339,0.495954,0.430859,0.191986,0.073953,0.488444,0.382447,0.350325,0.081099,0.398907,0.216044,0.32107,0.167132,0.777706,0.383516,0.229595,0.356621,0.311953,0.140439,0.264778,0.221372,0.12879
2025-01-30,0.075662,0.310917,0.477402,0.141172,0.228338,0.17018,0.273301,0.238292,0.163513,0.207704,0.2876,0.005265,0.259373,0.087576,0.319423,0.268662,0.29179,0.445298,0.255694,0.197458,0.43695,0.250122,0.484612,0.22195,0.31962,0.759689,0.08697,0.359797,0.3806,0.162848,0.388181,0.391698,0.170555,0.076368,0.449447,0.333533,0.317891,0.096247,0.337531,0.202,0.258973,0.138381,0.73215,0.361955,0.181208,0.342887,0.329839,0.119188,0.2168,0.208777,0.112723
2025-01-31,0.008492,0.272838,0.392515,0.148383,0.261801,0.151856,0.227776,0.298455,0.205165,0.195126,0.244966,0.031953,0.204695,0.121197,0.273762,0.242522,0.265673,0.406312,0.327823,0.16539,0.413476,0.213283,0.420638,0.206309,0.310243,0.661677,0.175334,0.319705,0.253328,0.167511,0.324801,0.361981,0.148129,0.092222,0.414532,0.301809,0.284892,0.097169,0.275995,0.180866,0.206435,0.148937,0.681917,0.342081,0.136759,0.318308,0.289822,0.120549,0.180498,0.167494,0.175214
2025-02-01,0.0,0.418314,0.455335,0.175792,0.287198,0.174132,0.382039,0.261498,0.204996,0.290345,0.310333,0.076512,0.254181,0.240733,0.292089,0.394209,0.259134,0.648205,0.34547,0.136111,0.548859,0.204286,0.487565,0.240691,0.37964,0.8089,0.238076,0.333263,0.214527,0.209448,0.398401,0.399052,0.188279,0.145297,0.425989,0.354798,0.357707,0.122615,0.33141,0.171801,0.299843,0.198169,0.77903,0.393919,0.205783,0.360663,0.306481,0.147966,0.232488,0.50936,0.215678
2025-02-02,0.0,0.504115,0.709684,0.270392,0.359656,0.25525,0.511387,0.245777,0.302889,0.378114,0.520116,0.102995,0.350395,0.344699,0.452332,0.515444,0.389556,0.94026,0.525491,0.154315,0.632228,0.243983,0.580899,0.30692,0.561931,1.088316,0.282759,0.484908,0.180585,0.268481,0.463986,0.465169,0.164259,0.165672,0.503651,0.519019,0.452898,0.22608,0.391574,0.207914,0.404802,0.253442,1.006768,0.5108,0.22577,0.473077,0.310245,0.335388,0.346772,0.764663,0.260235
2025-02-03,0.0,0.474588,0.620944,0.251592,0.352939,0.226813,0.454792,0.193534,0.30841,0.335992,0.436469,0.097462,0.329608,0.316009,0.402391,0.467704,0.362815,0.876029,0.487483,0.140437,0.603218,0.235857,0.492278,0.259474,0.508066,0.98331,0.249476,0.449752,0.130847,0.273182,0.433769,0.382395,0.13204,0.141597,0.496255,0.468331,0.401932,0.206581,0.353092,0.223497,0.354669,0.292813,0.941973,0.484523,0.18831,0.446413,0.33102,0.327123,0.295484,0.720245,0.205859
2025-02-04,0.0,0.42869,0.528658,0.187544,0.32596,0.207686,0.407386,0.160484,0.323319,0.303238,0.39848,0.078454,0.269623,0.257065,0.369526,0.413214,0.333057,0.803121,0.411113,0.135588,0.469243,0.199488,0.452077,0.218061,0.435729,0.886075,0.216443,0.394664,0.064118,0.235992,0.360954,0.408898,0.123972,0.106037,0.499775,0.426283,0.375895,0.192486,0.308993,0.230582,0.306982,0.332766,0.857894,0.450032,0.192058,0.414481,0.270971,0.290515,0.241081,0.641405,0.171794
2025-02-05,0.0,0.372842,0.453884,0.164703,0.164723,0.195099,0.372222,0.183548,0.288995,0.224685,0.350088,0.060229,0.238089,0.221796,0.345111,0.366098,0.338036,0.750521,0.403783,0.130671,0.490427,0.153514,0.409019,0.185574,0.352377,0.792028,0.18518,0.341505,0.077035,0.209082,0.313649,0.380068,0.119318,0.092623,0.461824,0.38291,0.332714,0.161963,0.267908,0.209207,0.260834,0.303273,0.800393,0.42282,0.171794,0.366657,0.247916,0.244986,0.212216,0.573526,0.176272
2025-02-06,0.003716,0.335861,0.392481,0.140056,0.141893,0.175663,0.329095,0.169459,0.2586,0.21268,0.309065,0.056195,0.209057,0.182036,0.297095,0.318087,0.304447,0.666102,0.360817,0.137752,0.439313,0.157366,0.366053,0.149728,0.310591,0.712708,0.156794,0.308152,0.184492,0.194172,0.242804,0.348349,0.099029,0.101971,0.421873,0.345789,0.286037,0.158297,0.248405,0.22011,0.219115,0.254052,0.711847,0.389844,0.134743,0.34991,0.305627,0.216847,0.175795,0.477826,0.162481
2025-02-07,0.141353,0.318011,0.361175,0.148715,0.208973,0.161194,0.284941,0.133668,0.23926,0.217431,0.306837,0.039559,0.176581,0.158398,0.272079,0.302764,0.286694,0.603874,0.33315,0.145692,0.398635,0.160253,0.337732,0.11267,0.313837,0.663248,0.181976,0.33227,0.338514,0.178832,0.199643,0.332962,0.129196,0.094926,0.390206,0.326595,0.246466,0.13112,0.219139,0.258,0.177444,0.238403,0.650749,0.359814,0.120668,0.32066,0.226076,0.198003,0.142369,0.423017,0.165912
2025-02-08,0.204029,0.495708,0.496628,0.152158,0.292372,0.24317,0.353466,0.113027,0.230468,0.256454,0.428419,0.097918,0.277247,0.160533,0.317886,0.402332,0.493275,0.794669,0.487094,0.137758,0.523777,0.168711,0.45538,0.2179,0.436278,0.894097,0.289036,0.457536,0.446482,0.207896,0.207478,0.444934,0.183177,0.13916,0.45076,0.417782,0.348626,0.191027,0.292221,0.318507,0.331282,0.218547,0.855619,0.442466,0.080737,0.439434,0.182245,0.21266,0.34115,0.416369,0.162634
2025-02-09,0.248287,0.654735,0.679708,0.221825,0.387929,0.370894,0.429964,0.138931,0.23311,0.261168,0.573038,0.129581,0.377536,0.264442,0.491544,0.520652,0.731852,1.063436,0.554818,0.174793,0.816158,0.257659,0.487537,0.356082,0.603553,1.144228,0.363738,0.468097,0.52229,0.317508,0.186876,0.497526,0.237318,0.19551,0.513976,0.531028,0.516851,0.261462,0.357559,0.309865,0.37664,0.195844,0.929489,0.471918,0.047447,0.500853,0.167936,0.239929,0.410042,0.614906,0.157016
2025-02-10,0.22611,0.591329,0.600239,0.17534,0.281987,0.337039,0.378083,0.121184,0.19344,0.251602,0.513039,0.117239,0.341563,0.217021,0.446308,0.470299,0.648262,0.962482,0.565123,0.158217,0.743451,0.197089,0.376214,0.288148,0.50291,1.037462,0.288416,0.41413,0.455335,0.306602,0.161855,0.554981,0.212205,0.180496,0.497397,0.466018,0.445234,0.219385,0.310752,0.247596,0.334886,0.155892,0.935348,0.46084,0.054454,0.470935,0.110167,0.194519,0.357038,0.567247,0.112605
2025-02-11,0.154829,0.536866,0.525841,0.155281,0.267798,0.273997,0.341019,0.126528,0.173595,0.270123,0.433082,0.10437,0.315156,0.177691,0.392025,0.407362,0.612835,0.789058,0.439655,0.151185,0.600319,0.168513,0.357006,0.23142,0.455628,0.895117,0.217518,0.356226,0.353606,0.280317,0.137724,0.512571,0.198859,0.150926,0.478012,0.426455,0.411571,0.204341,0.275054,0.227531,0.284217,0.171351,0.727994,0.35445,0.0339,0.386047,0.113906,0.152487,0.295194,0.519211,0.091645
2025-02-12,0.043466,0.475485,0.437526,0.167689,0.162796,0.259143,0.295101,0.137373,0.180245,0.200155,0.3831,0.078986,0.287836,0.139814,0.342496,0.357005,0.557963,0.718944,0.371553,0.138455,0.640707,0.152975,0.309236,0.190118,0.369699,0.808477,0.179199,0.34015,0.333156,0.251584,0.121886,0.357023,0.212492,0.117921,0.40119,0.395575,0.362018,0.174557,0.253436,0.229789,0.239198,0.117643,0.633626,0.375996,0.055122,0.393483,0.181833,0.121457,0.249037,0.475922,0.098412
2025-02-13,0.012903,0.397548,0.371884,0.142571,0.234011,0.22035,0.26825,0.113266,0.152045,0.204791,0.318784,0.056054,0.238514,0.126693,0.310106,0.309514,0.51203,0.618656,0.373569,0.127082,0.566104,0.137648,0.286911,0.14163,0.308005,0.739924,0.121162,0.294597,0.239464,0.197804,0.107524,0.309947,0.179494,0.08261,0.385904,0.34766,0.325787,0.134732,0.225806,0.219509,0.192035,0.072573,0.536303,0.335504,0.052505,0.420046,0.166982,0.1015,0.207832,0.498902,0.064656
2025-02-14,0.041697,0.393851,0.334276,0.151729,0.126739,0.18557,0.237623,0.095161,0.155418,0.188367,0.285911,0.036159,0.198657,0.147365,0.283269,0.284003,0.440885,0.559771,0.330405,0.121774,0.498437,0.092589,0.273006,0.115199,0.316861,0.678606,0.108244,0.275009,0.198755,0.147133,0.113488,0.363501,0.156724,0.061182,0.363791,0.308762,0.286206,0.17626,0.218105,0.17239,0.156899,0.155922,0.553388,0.303157,0.057409,0.385696,0.153113,0.086585,0.176255,0.412975,0.089576
2025-02-15,0.073478,0.605233,0.458541,0.182588,0.278572,0.274851,0.240327,0.091043,0.153186,0.226395,0.333284,0.054212,0.243059,0.186982,0.329695,0.324259,0.528973,0.631602,0.405015,0.118913,0.534691,0.054447,0.363077,0.177424,0.450108,0.75336,0.094954,0.403472,0.196746,0.260658,0.114567,0.380931,0.276679,0.078965,0.386981,0.3835,0.392429,0.183234,0.245788,0.184335,0.209126,0.271482,0.671291,0.357448,0.149679,0.466273,0.165782,0.166262,0.215534,0.389764,0.105597
2025-02-16,0.0382,0.793,0.768044,0.217835,0.366502,0.299347,0.407675,0.241791,0.17651,0.193403,0.620787,0.061295,0.284172,0.273669,0.501514,0.511011,0.766484,0.671302,0.577434,0.151246,0.788421,0.023533,0.483391,0.206016,0.575698,0.968664,0.083518,0.589654,0.189966,0.401391,0.166861,0.496004,0.215917,0.077213,0.35776,0.498475,0.613559,0.167421,0.338871,0.175195,0.307612,0.356769,0.852758,0.388023,0.275601,0.578819,0.174157,0.191025,0.248796,0.64004,0.116342
2025-02-17,0.0,0.684518,0.681743,0.201141,0.278441,0.257663,0.363889,0.271925,0.209535,0.236424,0.546204,0.078433,0.24303,0.263105,0.441477,0.477264,0.690895,0.631988,0.528067,0.164637,0.767396,0.015133,0.398339,0.167596,0.473377,0.839816,0.082391,0.54088,0.124375,0.335277,0.146787,0.445572,0.203426,0.083333,0.473308,0.437758,0.512468,0.131525,0.315977,0.161582,0.266125,0.339421,0.769348,0.36983,0.27926,0.526488,0.212643,0.186671,0.219674,0.629013,0.086186
2025-02-18,0.0,0.601323,0.610228,0.171335,0.306544,0.201787,0.317452,0.282126,0.172418,0.213514,0.478931,0.071238,0.201905,0.240497,0.373864,0.408316,0.606079,0.558432,0.460908,0.156973,0.69177,0.02649,0.417866,0.134781,0.457774,0.730747,0.077391,0.486771,0.070631,0.266971,0.118149,0.391128,0.198334,0.072239,0.440782,0.404194,0.417248,0.10319,0.249179,0.170762,0.232339,0.377286,0.679391,0.343629,0.227289,0.472802,0.189623,0.157412,0.187173,0.578553,0.059648
2025-02-19,0.0,0.517665,0.499615,0.114194,0.167001,0.176502,0.285002,0.306421,0.140608,0.193199,0.393118,0.065449,0.17384,0.203831,0.311781,0.362787,0.499008,0.479361,0.354679,0.138927,0.5778,0.029568,0.375768,0.110251,0.370245,0.627592,0.048915,0.431659,0.028246,0.213976,0.101136,0.345653,0.157973,0.075215,0.406161,0.36029,0.340798,0.095723,0.264786,0.143715,0.219575,0.321089,0.589165,0.315602,0.210881,0.416408,0.140125,0.132019,0.140478,0.54442,0.03692
2025-02-20,0.0,0.435393,0.467398,0.095956,0.137781,0.147746,0.240643,0.283967,0.113119,0.178682,0.333623,0.047753,0.150218,0.186071,0.268292,0.310262,0.418028,0.416563,0.302163,0.126389,0.497009,0.043863,0.317889,0.084087,0.316965,0.55952,0.052396,0.395658,0.144177,0.171683,0.07303,0.318353,0.129835,0.073814,0.36571,0.29725,0.275607,0.080492,0.233233,0.169415,0.194725,0.268794,0.52577,0.300102,0.185588,0.35858,0.12546,0.127456,0.118755,0.448544,0.018276
2025-02-21,0.041722,0.360838,0.397568,0.079014,0.116289,0.143098,0.214124,0.217303,0.073942,0.166237,0.290755,0.032261,0.132924,0.183211,0.242743,0.26814,0.347359,0.325199,0.270557,0.116379,0.437367,0.053591,0.268753,0.077368,0.250223,0.502978,0.031137,0.368559,0.227033,0.147254,0.050472,0.295408,0.127749,0.084846,0.334361,0.254174,0.216408,0.055454,0.208452,0.171419,0.173489,0.194283,0.470671,0.279395,0.166648,0.306846,0.08411,0.118633,0.096487,0.388508,0.029737
2025-02-22,0.087577,0.490874,0.429473,0.154468,0.241248,0.231087,0.21821,0.16937,0.055275,0.197017,0.410528,0.052363,0.145798,0.191406,0.247844,0.295216,0.34691,0.537803,0.504177,0.094174,0.361721,0.059081,0.439061,0.102737,0.373345,0.640993,0.014134,0.411131,0.284731,0.338462,0.197811,0.387736,0.133309,0.099192,0.386395,0.346835,0.2194,0.059102,0.2144,0.26749,0.233946,0.128363,0.652962,0.34146,0.242231,0.438794,0.135958,0.135268,0.192197,0.364691,0.059754
2025-02-23,0.12451,0.887065,0.430112,0.182565,0.273725,0.280334,0.354072,0.194668,0.040088,0.212998,0.60672,0.061373,0.255814,0.231436,0.360504,0.316649,0.521111,0.803738,0.58598,0.094854,0.438193,0.086003,0.447719,0.210679,0.429266,0.848125,0.049204,0.401362,0.320227,0.393846,0.312169,0.364091,0.092345,0.119605,0.344913,0.46905,0.231486,0.17729,0.287525,0.256178,0.304779,0.094817,0.761808,0.331344,0.370942,0.556892,0.173285,0.179381,0.25648,0.326953,0.121439
2025-02-24,0.162023,0.796934,0.343414,0.188723,0.276837,0.229124,0.30527,0.18034,0.056646,0.237269,0.534946,0.083895,0.240214,0.210776,0.315489,0.278467,0.451999,0.709556,0.591014,0.089473,0.426173,0.074502,0.415838,0.179738,0.400115,0.747601,0.079202,0.383308,0.254122,0.328475,0.266711,0.424473,0.081491,0.098817,0.44829,0.433024,0.188839,0.154515,0.256619,0.221131,0.287341,0.047528,0.740252,0.396305,0.325682,0.484653,0.130577,0.166503,0.227816,0.274872,0.097727
2025-02-25,0.183508,0.683125,0.290395,0.177024,0.241,0.188388,0.255225,0.151953,0.057794,0.2154,0.474959,0.078483,0.214871,0.175216,0.270879,0.262697,0.350805,0.580218,0.529422,0.093811,0.388352,0.08204,0.388994,0.148714,0.349226,0.672884,0.083389,0.354141,0.191339,0.290606,0.245913,0.331835,0.080364,0.072956,0.426572,0.382597,0.153377,0.131315,0.248403,0.175049,0.254884,0.010797,0.661892,0.365961,0.259052,0.411647,0.23088,0.155068,0.207026,0.222195,0.091841
2025-02-26,0.150266,0.577424,0.247907,0.124364,0.249422,0.15435,0.202919,0.115982,0.075992,0.223572,0.368075,0.07361,0.192243,0.138066,0.231238,0.220018,0.284346,0.546349,0.401763,0.100151,0.355698,0.070666,0.359022,0.127642,0.263026,0.627679,0.063659,0.308193,0.134558,0.221563,0.225914,0.34621,0.06391,0.062932,0.392145,0.334463,0.125567,0.111165,0.215398,0.134653,0.222919,0.072169,0.57339,0.350897,0.210346,0.299764,0.18123,0.124388,0.17477,0.154305,0.069155
2025-02-27,0.117726,0.518573,0.210503,0.11216,0.231508,0.13027,0.159826,0.128223,0.103774,0.199534,0.313986,0.0813,0.161526,0.091967,0.193739,0.191834,0.250721,0.481527,0.354832,0.091679,0.298934,0.071468,0.299191,0.102254,0.21353,0.541943,0.045638,0.272887,0.085022,0.173683,0.183813,0.322586,0.071771,0.055654,0.361449,0.275875,0.118872,0.10648,0.198263,0.130916,0.200619,0.043472,0.510149,0.329175,0.163959,0.247462,0.200021,0.097751,0.154374,0.099822,0.101219
2025-02-28,0.087128,0.432161,0.173304,0.129889,0.223309,0.132391,0.140421,0.100455,0.139801,0.103644,0.294824,0.098001,0.131829,0.092624,0.161509,0.158327,0.186565,0.42565,0.379663,0.085714,0.288372,0.051481,0.254839,0.070844,0.17092,0.466527,0.029657,0.24123,0.081223,0.133626,0.155098,0.289973,0.087927,0.089101,0.330261,0.231366,0.09543,0.089593,0.175434,0.117351,0.156392,0.047416,0.449227,0.295851,0.127204,0.249435,0.151198,0.07719,0.131199,0.078657,0.141504
2025-03-01,0.059664,0.616703,0.24905,0.104302,0.256228,0.145014,0.153147,0.080556,0.109826,0.215602,0.337492,0.109997,0.200938,0.248981,0.208991,0.267598,0.190621,0.477509,0.49651,0.07222,0.372718,0.086205,0.261158,0.075409,0.296381,0.639185,0.016072,0.304368,0.075917,0.131712,0.142824,0.249925,0.218999,0.180964,0.289723,0.237635,0.131157,0.082945,0.216019,0.076241,0.252332,0.073299,0.458105,0.339486,0.103039,0.29271,0.10705,0.073473,0.187522,0.339448,0.167043
2025-03-02,0.036105,0.724497,0.451652,0.199389,0.301506,0.144606,0.225869,0.136835,0.082054,0.282477,0.559328,0.142087,0.275333,0.30502,0.335878,0.450856,0.200253,0.642974,0.59073,0.083261,0.378348,0.127655,0.457926,0.242619,0.404585,0.816872,0.005062,0.435669,0.099586,0.176606,0.215157,0.422088,0.216007,0.253379,0.445547,0.309711,0.23537,0.090838,0.278283,0.05821,0.363026,0.113487,0.711344,0.42372,0.163897,0.37817,0.068769,0.079625,0.208076,0.612522,0.182865
2025-03-03,0.016862,0.649918,0.425299,0.184469,0.309384,0.11948,0.211185,0.117772,0.10896,0.223657,0.515136,0.12581,0.239805,0.261139,0.307185,0.403318,0.189097,0.565285,0.503009,0.085536,0.36674,0.119113,0.38751,0.199985,0.349395,0.739101,0.019443,0.397041,0.06602,0.164211,0.188576,0.401588,0.190831,0.238385,0.424963,0.300476,0.204808,0.080835,0.25174,0.064554,0.337808,0.162294,0.640875,0.409499,0.136442,0.33774,0.036813,0.063513,0.180431,0.529326,0.143592
2025-03-04,0.002353,0.566301,0.369501,0.156556,0.237468,0.091582,0.190633,0.141684,0.104736,0.205343,0.445763,0.120087,0.194157,0.21833,0.272068,0.361128,0.175789,0.497026,0.533475,0.086234,0.273559,0.091909,0.341233,0.182227,0.297008,0.686767,0.0329,0.36037,0.072497,0.123469,0.153585,0.394516,0.168959,0.215617,0.331452,0.269021,0.188203,0.075795,0.234439,0.03675,0.299602,0.129913,0.567858,0.378364,0.102137,0.295664,0.090576,0.047564,0.146296,0.418634,0.124144
2025-03-05,0.0,0.462732,0.314199,0.139957,0.132131,0.08801,0.168582,0.129579,0.102771,0.172108,0.383098,0.09049,0.160601,0.167111,0.235202,0.301941,0.160757,0.44771,0.501283,0.081573,0.260296,0.067111,0.345287,0.147967,0.217553,0.604603,0.023227,0.326607,0.108346,0.124517,0.136605,0.364612,0.150996,0.192085,0.375934,0.198388,0.169174,0.056334,0.212511,0.06579,0.261529,0.123294,0.426978,0.344061,0.078017,0.276708,0.061879,0.043571,0.112306,0.330824,0.08965
2025-03-06,0.0,0.368506,0.264059,0.118265,0.114687,0.077839,0.135273,0.0936,0.087735,0.151514,0.331939,0.078209,0.137547,0.136777,0.21997,0.256125,0.128911,0.356561,0.44852,0.081896,0.22939,0.084294,0.301794,0.123612,0.182239,0.48377,0.015037,0.281868,0.11269,0.101516,0.093054,0.345235,0.14161,0.165218,0.346787,0.20542,0.148216,0.053452,0.185963,0.069118,0.226795,0.164716,0.366327,0.316768,0.059551,0.242934,0.038045,0.038114,0.09348,0.27048,0.120478
2025-03-07,0.0,0.348288,0.245269,0.131993,0.201149,0.093221,0.10987,0.092401,0.061529,0.167669,0.305822,0.053378,0.109935,0.089276,0.199188,0.212531,0.126969,0.312286,0.412687,0.080508,0.250038,0.073173,0.260492,0.093639,0.18049,0.497651,0.055855,0.25885,0.083727,0.096367,0.092634,0.326492,0.116797,0.119175,0.328536,0.175604,0.130925,0.066163,0.160932,0.087833,0.206295,0.184196,0.409175,0.296749,0.038672,0.23039,0.081003,0.037398,0.088417,0.251,0.087451
2025-03-08,0.0,0.793098,0.45793,0.088851,0.229875,0.11827,0.169433,0.087897,0.06755,0.160166,0.379149,0.03212,0.219975,0.06757,0.282533,0.373252,0.14163,0.407959,0.429787,0.104774,0.324705,0.104768,0.304361,0.137255,0.265661,0.708302,0.069198,0.362048,0.058122,0.129607,0.110029,0.384352,0.128738,0.12645,0.348595,0.28444,0.193124,0.125025,0.231635,0.104909,0.357478,0.191893,0.588344,0.363583,0.076097,0.274936,0.140815,0.057838,0.130931,0.252548,0.05869
2025-03-09,0.0,1.01428,0.49438,0.238344,0.338061,0.17822,0.262934,0.122125,0.070632,0.207149,0.535177,0.103866,0.304062,0.098923,0.338783,0.559929,0.20447,0.517809,0.681678,0.11684,0.409456,0.346008,0.374517,0.206243,0.420383,1.006408,0.077643,0.479362,0.035917,0.253419,0.137337,0.598477,0.137425,0.117984,0.47147,0.350381,0.269699,0.243705,0.205726,0.114854,0.568226,0.191976,0.719772,0.469229,0.144299,0.384407,0.185175,0.159996,0.17991,0.292608,0.033322
2025-03-10,0.033009,0.913288,0.437991,0.179005,0.285701,0.156686,0.231619,0.114493,0.04854,0.225164,0.515157,0.080022,0.263536,0.087434,0.300149,0.481669,0.187696,0.433942,0.624995,0.115737,0.389667,0.308714,0.262629,0.172462,0.367449,0.867779,0.085665,0.445385,0.01764,0.240196,0.107719,0.487627,0.132124,0.108706,0.417851,0.289026,0.244666,0.206419,0.187508,0.151376,0.521957,0.189703,0.574781,0.431207,0.121752,0.3551,0.149127,0.158132,0.160252,0.269014,0.014159
2025-03-11,0.225172,0.777095,0.35841,0.191516,0.240262,0.141121,0.202625,0.137358,0.056566,0.208375,0.449739,0.058681,0.243344,0.06375,0.247058,0.398386,0.158095,0.402746,0.490201,0.121102,0.370026,0.270159,0.214196,0.141546,0.318895,0.823274,0.091103,0.392912,0.080759,0.235784,0.113962,0.493675,0.108719,0.080193,0.362622,0.255515,0.222649,0.173371,0.127544,0.150271,0.448145,0.212631,0.608532,0.390049,0.114426,0.326888,0.114473,0.140913,0.145718,0.215811,0.0
2025-03-12,0.368918,0.649992,0.30328,0.176411,0.190871,0.147902,0.174061,0.117273,0.065974,0.125195,0.362304,0.069968,0.201108,0.045471,0.217604,0.345675,0.13882,0.367722,0.44242,0.113761,0.322523,0.230021,0.226113,0.119861,0.317568,0.718257,0.070913,0.349821,0.060161,0.204936,0.094911,0.448812,0.10282,0.100017,0.366109,0.219819,0.204941,0.156119,0.147183,0.122977,0.387325,0.16011,0.565087,0.265922,0.103141,0.290239,0.082756,0.127323,0.122756,0.171369,0.008171
2025-03-13,0.512355,0.536725,0.271157,0.151472,0.207024,0.128072,0.150413,0.1135,0.076306,0.172928,0.3037,0.081562,0.150612,0.039625,0.188502,0.26412,0.116445,0.339343,0.38637,0.087338,0.290933,0.182955,0.196842,0.099457,0.275069,0.619998,0.105136,0.315273,0.106164,0.167294,0.099439,0.408896,0.085803,0.092103,0.317766,0.187533,0.177534,0.130837,0.13601,0.124864,0.328191,0.141314,0.513154,0.329385,0.10383,0.272389,0.112654,0.114572,0.106972,0.136042,0.01782
2025-03-14,0.625072,0.477468,0.239928,0.141558,0.225795,0.126103,0.13146,0.098483,0.112388,0.162851,0.272422,0.124562,0.104404,0.057908,0.183206,0.218649,0.090924,0.363944,0.369651,0.07745,0.303003,0.153946,0.183022,0.087684,0.223476,0.536753,0.081976,0.285717,0.026713,0.135273,0.10008,0.364898,0.067491,0.100973,0.331782,0.152926,0.181267,0.098494,0.131724,0.10086,0.288094,0.09796,0.477293,0.309629,0.087316,0.264497,0.081686,0.109762,0.103101,0.150576,0.009383
